Set,Class,Sub_Class,Count,LncRNA,Simpson,P-value,FDR,Bonferroni,Jaccard,%,Input_number,cluster
hsa-miR-449a,MicroRNA,starbase,6,KCNQ1OT1;LINC00662;NEAT1;NUTM2A-AS1;LINC00667;RP11-120D5.1,0.182,4.07E-06,0.000161,0.00113,0.00814,6/33,766,D26-D36
hsa-miR-449b-5p,MicroRNA,starbase,6,KCNQ1OT1;LINC00662;NEAT1;NUTM2A-AS1;LINC00667;RP11-120D5.1,0.182,4.07E-06,0.000161,0.00113,0.00814,6/33,766,D26-D36
hsa-miR-34c-5p,MicroRNA,starbase,6,KCNQ1OT1;LINC00662;NEAT1;NUTM2A-AS1;LINC00667;RP11-120D5.1,0.182,4.07E-06,0.000161,0.00113,0.00814,6/33,766,D26-D36
hsa-miR-148a-5p,MicroRNA,lncbase,9,AGAP2-AS1;KCNQ1OT1;LINC00909;NEAT1;NNT-AS1;TMEM72-AS1;C1orf132;MALAT1;RP11-159D12.2,0.0938,5.11E-06,5.36E-05,0.00487,0.0113,9/96,766,D26-D36
hsa-miR-25-3p,MicroRNA,lncbase,10,CBR3-AS1;GABPB1-AS1;LINC00511;LINC00943;MIR22HG;NEAT1;C1orf132;CTD-2587M2.1;LINC00630;MALAT1,0.082,5.19E-06,5.38E-05,0.00495,0.0122,10/122,766,D26-D36
hsa-miR-541-5p,MicroRNA,lncbase,6,DNAJC3-AS1;MIR7-3HG;NEAT1;C1orf132;LINC00667;MIR99AHG,0.171,5.83E-06,5.98E-05,0.00556,0.00812,6/35,766,D26-D36
hsa-miR-145-5p,MicroRNA,lncbase,13,GABPB1-AS1;KCNQ1OT1;LINC00607;NEAT1;NUTM2A-AS1;SNHG8;WAC-AS1;C1orf132;KANTR;LINC00882;LINC00969;MALAT1;MIR99AHG,0.0605,6.29E-06,6.38E-05,0.006,0.0143,13/215,766,D26-D36
hsa-miR-342-3p,MicroRNA,lncbase,10,KCNQ1OT1;LOC100129917;MIR600HG;NEAT1;NNT-AS1;C1orf132;CTC-459F4.3;LINC00969;MALAT1;RP11-159D12.2,0.08,6.45E-06,6.47E-05,0.00615,0.0121,10/125,766,D26-D36
hsa-miR-491-5p,MicroRNA,lncbase,8,KCNQ1OT1;NEAT1;C1orf132;LINC00441;LINC00667;MALAT1;PKI55;RP4-555D20.2,0.107,6.52E-06,6.47E-05,0.00622,0.0103,8/75,766,D26-D36
hsa-miR-125b-2-3p,MicroRNA,lncbase,9,KCNQ1OT1;LINC00662;NEAT1;LINC00630;LINC00969;LINC01021;MALAT1;RP11-159D12.2;RP11-480A16.1,0.0909,6.58E-06,6.47E-05,0.00628,0.0112,9/99,766,D26-D36
hsa-miR-382-5p,MicroRNA,lncbase,11,LINC-PINT;LINC00632;LOC100129917;NEAT1;STX18-AS1;LINC00472;MALAT1;MIR124-2HG;NUP50-AS1;RP11-631N16.2;LINC00950,0.0714,6.72E-06,6.54E-05,0.00641,0.0129,11/154,766,D26-D36
hsa-miR-455-5p,MicroRNA,lncbase,6,KCNQ1OT1;NEAT1;NNT-AS1;C1orf132;LINC00667;MALAT1,0.167,6.92E-06,6.63E-05,0.0066,0.00811,6/36,766,D26-D36
hsa-miR-17-5p,MicroRNA,lncbase,13,FTX;GABPB1-AS1;HAGLR;LINC00963;MIR600HG;NEAT1;PART1;C1orf132;CTC-459F4.3;MALAT1;MIAT;RP11-159D12.2;RP11-631N16.2,0.0599,6.95E-06,6.63E-05,0.00663,0.0142,13/217,766,D26-D36
hsa-miR-2110,MicroRNA,lncbase,8,KCNQ1OT1;MIR600HG;NEAT1;TBX2-AS1;C1orf132;MALAT1;MIR181A1HG;RP3-329A5.8,0.105,7.21E-06,6.81E-05,0.00688,0.0103,8/76,766,D26-D36
hsa-miR-19a-3p,MicroRNA,lncbase,12,FTX;HAGLR;KCNQ1OT1;LINC01004;NEAT1;PART1;SNHG8;TBX2-AS1;C1orf132;LINC00667;MIAT;PKI55,0.0645,7.37E-06,6.89E-05,0.00703,0.0136,12/186,766,D26-D36
hsa-miR-501-3p,MicroRNA,lncbase,8,HCG17;LINC00963;NEAT1;NNT-AS1;C1orf132;JPX;LINC00969;MALAT1,0.104,7.95E-06,7.36E-05,0.00758,0.0103,8/77,766,D26-D36
hsa-miR-204-5p,MicroRNA,starbase,5,KCNQ1OT1;NEAT1;LINC00472;MALAT1;RP11-159D12.2,0.227,8.34E-06,0.000232,0.00231,0.00688,05/22/22,766,D26-D36
hsa-miR-211-5p,MicroRNA,starbase,5,KCNQ1OT1;NEAT1;LINC00472;MALAT1;RP11-159D12.2,0.227,8.34E-06,0.000232,0.00231,0.00688,05/22/22,766,D26-D36
hsa-miR-3677-5p,MicroRNA,lncbase,7,GABPB1-AS1;KCNQ1OT1;LINC00365;LOC100129917;MIR600HG;NEAT1;MALAT1,0.125,8.57E-06,7.86E-05,0.00818,0.00922,7/56,766,D26-D36
hsa-miR-320a,MicroRNA,lncbase,13,BOLA3-AS1;FTX;MIR7-3HG;NEAT1;NNT-AS1;C1orf132;LINC01515;MALAT1;MIAT;MIR124-2HG;PKI55;RP11-159D12.2;LINC00950,0.0586,8.88E-06,8.07E-05,0.00847,0.0141,13/222,766,D26-D36
hsa-miR-101-3p,MicroRNA,lncbase,13,KCNQ1OT1;LINC00662;LINC00943;LINC01355;NEAT1;NNT-AS1;C17orf100;C1orf132;MALAT1;PKI55;RP11-159D12.2;RP11-37B2.1;RP4-555D20.2,0.0578,1.03E-05,9.27E-05,0.00983,0.0141,13/225,766,D26-D36
hsa-miR-96-5p,MicroRNA,lncbase,10,FAM13A-AS1;KCNQ1OT1;LINC01004;NEAT1;TRAF3IP2-AS1;C1orf132;GS1-124K5.11;MALAT1;RP11-210M15.2;RP11-535M15.1,0.0758,1.05E-05,9.36E-05,0.01,0.012,10/132,766,D26-D36
hsa-miR-130a-3p,MicroRNA,lncbase,9,HOTAIRM1;LINC00963;LINC01004;NEAT1;NUTM2A-AS1;LINC00467;LINC00969;LINC01515;MALAT1,0.0857,1.07E-05,9.45E-05,0.0102,0.0112,9/105,766,D26-D36
hsa-miR-3605-5p,MicroRNA,lncbase,7,KCNQ1OT1;MIR7-3HG;NEAT1;C1orf132;MALAT1;NUP50-AS1;RP11-480A16.1,0.119,1.22E-05,0.000106,0.0116,0.00919,7/59,766,D26-D36
hsa-miR-548a-3p,MicroRNA,lncbase,7,HAGLR;LINC01004;LINC01355;NEAT1;RBFADN;LINC01184;MALAT1,0.119,1.22E-05,0.000106,0.0116,0.00919,7/59,766,D26-D36
hsa-miR-2355-5p,MicroRNA,lncbase,9,EXTL3-AS1;KCNQ1OT1;NEAT1;TRIM52-AS1;AC093375.1;C1orf132;MALAT1;RP11-159D12.2;RP11-147L13.13,0.0841,1.24E-05,0.000106,0.0118,0.0111,9/107,766,D26-D36
hsa-miR-3619-5p,MicroRNA,lncbase,12,GABPB1-AS1;HCG17;KCNQ1OT1;LINC00355;LINC00963;MIR7-3HG;NEAT1;WEE2-AS1;C1orf132;LINC00969;MALAT1;MIATNB,0.0612,1.25E-05,0.000106,0.0119,0.0134,12/196,766,D26-D36
hsa-miR-1976,MicroRNA,lncbase,8,ATXN8OS;KCNQ1OT1;LOC100129917;MIR600HG;NEAT1;TBX2-AS1;FIRRE;MALAT1,0.0976,1.27E-05,0.000107,0.0121,0.0102,8/82,766,D26-D36
hsa-miR-424-3p,MicroRNA,lncbase,7,GABPB1-AS1;LINC01004;NEAT1;RBFADN;SLC25A25-AS1;LINC01184;MALAT1,0.117,1.36E-05,0.000113,0.013,0.00917,7/60,766,D26-D36
hsa-miR-2277-3p,MicroRNA,lncbase,7,KCNQ1OT1;NEAT1;SNHG8;TRAF3IP2-AS1;LINC00467;MALAT1;RP11-159D12.2,0.117,1.36E-05,0.000113,0.013,0.00917,7/60,766,D26-D36
hsa-miR-17-3p,MicroRNA,lncbase,12,MIR600HG;MIR7-3HG;NEAT1;TBX2-AS1;WAC-AS1;C1orf132;GS1-124K5.11;LINC00342;LINC00969;MALAT1;NUP50-AS1;RP11-242D8.1,0.0606,1.38E-05,0.000113,0.0132,0.0134,12/198,766,D26-D36
hsa-miR-19b-3p,MicroRNA,lncbase,12,FTX;HAGLR;KCNQ1OT1;LINC01004;NEAT1;PART1;PSMG3-AS1;SNHG8;C1orf132;LINC00667;MIAT;PKI55,0.0603,1.46E-05,0.000119,0.0139,0.0134,12/199,766,D26-D36
hsa-miR-130a-3p,MicroRNA,starbase,6,BOLA3-AS1;HAGLR;KCNQ1OT1;LINC00839;NUTM2A-AS1;LINC00667,0.146,1.51E-05,0.000232,0.00418,0.00805,6/41,766,D26-D36
hsa-miR-130b-3p,MicroRNA,starbase,6,BOLA3-AS1;HAGLR;KCNQ1OT1;LINC00839;NUTM2A-AS1;LINC00667,0.146,1.51E-05,0.000232,0.00418,0.00805,6/41,766,D26-D36
hsa-miR-4295,MicroRNA,starbase,6,BOLA3-AS1;HAGLR;KCNQ1OT1;LINC00839;NUTM2A-AS1;LINC00667,0.146,1.51E-05,0.000232,0.00418,0.00805,6/41,766,D26-D36
hsa-miR-136-3p,MicroRNA,lncbase,11,KCNQ1OT1;LINC-PINT;LINC01004;LINC01197;NEAT1;RNF219-AS1;STXBP5-AS1;TRAF3IP2-AS1;C1orf132;LINC00856;MALAT1,0.0651,1.62E-05,0.000131,0.0155,0.0127,11/169,766,D26-D36
hsa-miR-425-5p,MicroRNA,starbase,5,KCNQ1OT1;LINC00662;NEAT1;TRAF3IP2-AS1;MALAT1,0.2,1.63E-05,0.000232,0.00452,0.00685,05/25/22,766,D26-D36
hsa-miR-671-5p,MicroRNA,lncbase,9,KCNQ1OT1;LINC00963;NEAT1;SNHG8;USP3-AS1;C1orf132;LINC01184;MALAT1;RP11-159D12.2,0.0811,1.67E-05,0.000133,0.0159,0.0111,9/111,766,D26-D36
hsa-miR-18a-3p,MicroRNA,lncbase,9,HTT-AS;KCNQ1OT1;LINC00963;LOC100129917;NEAT1;SNHG8;TRAF3IP2-AS1;MALAT1;MIATNB,0.0811,1.67E-05,0.000133,0.0159,0.0111,9/111,766,D26-D36
hsa-miR-181a-3p,MicroRNA,lncbase,7,KCNQ1OT1;NEAT1;SLC25A25-AS1;LINC00426;MALAT1;RP11-242D8.1;RP11-420A23.1,0.113,1.70E-05,0.000134,0.0162,0.00915,7/62,766,D26-D36
hsa-miR-3666,MicroRNA,starbase,6,BOLA3-AS1;HAGLR;KCNQ1OT1;LINC00839;NUTM2A-AS1;LINC00667,0.143,1.74E-05,0.000232,0.00482,0.00804,6/42,766,D26-D36
hsa-miR-301b,MicroRNA,starbase,6,BOLA3-AS1;HAGLR;KCNQ1OT1;LINC00839;NUTM2A-AS1;LINC00667,0.143,1.74E-05,0.000232,0.00482,0.00804,6/42,766,D26-D36
hsa-miR-454-3p,MicroRNA,starbase,6,BOLA3-AS1;HAGLR;KCNQ1OT1;LINC00839;NUTM2A-AS1;LINC00667,0.143,1.74E-05,0.000232,0.00482,0.00804,6/42,766,D26-D36
hsa-miR-301a-3p,MicroRNA,starbase,6,BOLA3-AS1;HAGLR;KCNQ1OT1;LINC00839;NUTM2A-AS1;LINC00667,0.143,1.74E-05,0.000232,0.00482,0.00804,6/42,766,D26-D36
hsa-miR-26b-5p,MicroRNA,lncbase,10,DNAJC3-AS1;GABPB1-AS1;LINC00205;LINC00662;LINC01004;NEAT1;AC093642.3;C1orf132;MALAT1;RP11-631N16.2,0.0714,1.75E-05,0.000137,0.0167,0.0119,10/140,766,D26-D36
hsa-miR-195-5p,MicroRNA,starbase,9,HCG17;KIF9-AS1;LINC00511;LINC00662;NUTM2A-AS1;RASAL2-AS1;TRAF3IP2-AS1;AC005537.2;GS1-124K5.11,0.0804,1.80E-05,0.000232,0.00499,0.0111,9/112,766,D26-D36
hsa-miR-378c,MicroRNA,lncbase,8,LINC00662;LINC00963;LINC01004;NEAT1;RAB11B-AS1;C1orf132;MALAT1;RP11-480A16.1,0.093,1.81E-05,0.00014,0.0173,0.0102,8/86,766,D26-D36
hsa-miR-532-5p,MicroRNA,lncbase,7,KCNQ1OT1;NEAT1;SLC25A25-AS1;CTC-459F4.3;CYP4A22-AS1;MALAT1;LINC00950,0.111,1.89E-05,0.000145,0.018,0.00914,7/63,766,D26-D36
hsa-miR-30e-3p,MicroRNA,lncbase,11,GABPB1-AS1;HOTAIRM1;KCNQ1OT1;MIR600HG;NEAT1;TSC22D1-AS1;AC004951.6;LINC00667;MALAT1;RP11-159D12.2;RP11-3P22.2,0.064,1.91E-05,0.000146,0.0182,0.0126,11/172,766,D26-D36
hsa-miR-15a-5p,MicroRNA,starbase,9,HCG17;KIF9-AS1;LINC00511;LINC00662;NUTM2A-AS1;RASAL2-AS1;TRAF3IP2-AS1;AC005537.2;GS1-124K5.11,0.0796,1.93E-05,0.000232,0.00535,0.0111,9/113,766,D26-D36
hsa-miR-16-5p,MicroRNA,starbase,9,HCG17;KIF9-AS1;LINC00511;LINC00662;NUTM2A-AS1;RASAL2-AS1;TRAF3IP2-AS1;AC005537.2;GS1-124K5.11,0.0796,1.93E-05,0.000232,0.00535,0.0111,9/113,766,D26-D36
hsa-miR-424-5p,MicroRNA,starbase,9,HCG17;KIF9-AS1;LINC00511;LINC00662;NUTM2A-AS1;RASAL2-AS1;TRAF3IP2-AS1;AC005537.2;GS1-124K5.11,0.0796,1.93E-05,0.000232,0.00535,0.0111,9/113,766,D26-D36
hsa-miR-15b-5p,MicroRNA,starbase,9,HCG17;KIF9-AS1;LINC00511;LINC00662;NUTM2A-AS1;RASAL2-AS1;TRAF3IP2-AS1;AC005537.2;GS1-124K5.11,0.0796,1.93E-05,0.000232,0.00535,0.0111,9/113,766,D26-D36
hsa-miR-497-5p,MicroRNA,starbase,9,HCG17;KIF9-AS1;LINC00511;LINC00662;NUTM2A-AS1;RASAL2-AS1;TRAF3IP2-AS1;AC005537.2;GS1-124K5.11,0.0796,1.93E-05,0.000232,0.00535,0.0111,9/113,766,D26-D36
hsa-miR-129-2-3p,MicroRNA,lncbase,9,KCNQ1OT1;MIR7-3HG;NEAT1;C1orf132;CTC-459F4.3;CTD-2587M2.1;KANTR;MALAT1;NUP50-AS1,0.0796,1.93E-05,0.000146,0.0184,0.0111,9/113,766,D26-D36
hsa-miR-20b-5p,MicroRNA,lncbase,12,FTX;GABPB1-AS1;HAGLR;LINC00963;MIR600HG;NEAT1;PART1;C1orf132;MALAT1;MIAT;RP11-159D12.2;RP11-631N16.2,0.0585,1.96E-05,0.000147,0.0187,0.0133,12/205,766,D26-D36
hsa-miR-24-1-5p,MicroRNA,lncbase,6,KCNQ1OT1;NEAT1;SLC16A1-AS1;C1orf132;MALAT1;RP11-631N16.2,0.14,2.00E-05,0.000149,0.0191,0.00803,6/43,766,D26-D36
hsa-miR-548x-3p,MicroRNA,lncbase,3,NEAT1;NNT-AS1;MALAT1,0.6,2.20E-05,0.000163,0.021,0.00421,03/05/22,766,D26-D36
hsa-miR-130b-5p,MicroRNA,lncbase,10,GABPB1-AS1;KCNQ1OT1;LINC01004;MATN1-AS1;NEAT1;NNT-AS1;STX18-AS1;STXBP5-AS1;MALAT1;RP11-159D12.2,0.0694,2.24E-05,0.000164,0.0214,0.0118,10/144,766,D26-D36
hsa-miR-148a-3p,MicroRNA,lncbase,10,KCNQ1OT1;LINC00943;LINC00963;LINC01004;NEAT1;NUTM2A-AS1;TSC22D1-AS1;LINC00467;LINC00969;MALAT1,0.069,2.37E-05,0.000171,0.0226,0.0118,10/145,766,D26-D36
hsa-miR-320b,MicroRNA,lncbase,9,FTX;MIR7-3HG;NEAT1;NNT-AS1;C1orf132;LINC00969;LINC01515;MALAT1;RP11-159D12.2,0.0776,2.38E-05,0.000171,0.0227,0.011,9/116,766,D26-D36
hsa-miR-320d,MicroRNA,lncbase,9,FTX;MIR7-3HG;NEAT1;NNT-AS1;C1orf132;LINC00969;LINC01515;MALAT1;RP11-159D12.2,0.0776,2.38E-05,0.000171,0.0227,0.011,9/116,766,D26-D36
hsa-miR-522-5p,MicroRNA,lncbase,5,FAM13A-AS1;GABPB1-AS1;KCNQ1OT1;NEAT1;RP11-159D12.2,0.185,2.42E-05,0.000172,0.0231,0.00683,05/27/22,766,D26-D36
hsa-miR-18b-5p,MicroRNA,lncbase,7,HAGLR;LINC00336;LINC01004;NEAT1;LINC00969;MALAT1;RP11-159D12.2,0.106,2.57E-05,0.000182,0.0245,0.0091,7/66,766,D26-D36
hsa-miR-214-5p,MicroRNA,lncbase,6,GAS6-AS2;KCNQ1OT1;LINC00963;NEAT1;C1orf132;MALAT1,0.133,2.62E-05,0.000182,0.025,0.00801,6/45,766,D26-D36
hsa-miR-28-5p,MicroRNA,lncbase,11,LINC01004;LINC01197;NEAT1;STXBP5-AS1;C1orf132;JPX;MALAT1;RP11-159D12.2;RP11-242D8.1;RP11-480A16.1;RP11-147L13.13,0.0618,2.62E-05,0.000182,0.025,0.0125,11/178,766,D26-D36
hsa-miR-301a-3p,MicroRNA,lncbase,9,HOTAIRM1;LINC01004;NEAT1;NUTM2A-AS1;SNHG8;LINC00467;LINC00969;LINC01515;MALAT1,0.0763,2.73E-05,0.000188,0.026,0.011,9/118,766,D26-D36
hsa-miR-34c-5p,MicroRNA,lncbase,8,KCNQ1OT1;LINC00355;NEAT1;SLC16A1-AS1;SNHG10;C1orf132;MALAT1;RP11-420A23.1,0.0879,2.74E-05,0.000188,0.0261,0.0101,8/91,766,D26-D36
hsa-miR-502-3p,MicroRNA,lncbase,7,HCG17;LINC00963;NEAT1;C1orf132;JPX;LINC00969;MALAT1,0.104,2.84E-05,0.000192,0.0271,0.00909,7/67,766,D26-D36
hsa-miR-151a-5p,MicroRNA,lncbase,7,KCNQ1OT1;LINC00632;NEAT1;SNHG10;LINC00320;LINC00969;MALAT1,0.104,2.84E-05,0.000192,0.0271,0.00909,7/67,766,D26-D36
hsa-miR-1915-5p,MicroRNA,lncbase,5,KCNQ1OT1;NEAT1;PAXIP1-AS1;GS1-124K5.11;MALAT1,0.179,2.92E-05,0.000196,0.0279,0.00682,05/28/22,766,D26-D36
hsa-miR-24-2-5p,MicroRNA,lncbase,6,KCNQ1OT1;NEAT1;SLC16A1-AS1;C1orf132;MALAT1;RP11-631N16.2,0.13,2.98E-05,0.000199,0.0284,0.008,6/46,766,D26-D36
hsa-miR-532-3p,MicroRNA,lncbase,9,KCNQ1OT1;LAMTOR5-AS1;MIR600HG;NEAT1;CTC-459F4.3;LINC01505;MALAT1;RP11-159D12.2;RP11-452F19.3,0.075,3.12E-05,0.000205,0.0298,0.011,9/120,766,D26-D36
hsa-miR-93-5p,MicroRNA,lncbase,12,FTX;GABPB1-AS1;HAGLR;LINC00963;MIR600HG;NEAT1;PART1;C1orf132;MALAT1;MIAT;RP11-159D12.2;RP11-631N16.2,0.0558,3.13E-05,0.000205,0.0299,0.0131,12/215,766,D26-D36
hsa-miR-452-3p,MicroRNA,lncbase,7,KCNQ1OT1;LINC01260;NEAT1;SLC16A1-AS1;LINC00359;MALAT1;RP11-159D12.2,0.103,3.13E-05,0.000205,0.0299,0.00908,7/68,766,D26-D36
hsa-miR-30d-3p,MicroRNA,lncbase,10,GABPB1-AS1;HOTAIRM1;KCNQ1OT1;MIR600HG;NEAT1;TSC22D1-AS1;AC004951.6;MALAT1;RP11-159D12.2;RP11-3P22.2,0.0667,3.18E-05,0.000205,0.0303,0.0118,10/150,766,D26-D36
hsa-miR-660-3p,MicroRNA,lncbase,8,ATXN8OS;KCNQ1OT1;LOC100129917;MIR600HG;NEAT1;SLC25A25-AS1;MALAT1;LINC00950,0.086,3.20E-05,0.000205,0.0305,0.0101,8/93,766,D26-D36
hsa-miR-1305,MicroRNA,lncbase,8,HOTAIRM1;KCNQ1OT1;NEAT1;C1orf132;MALAT1;RP11-159D12.2;RP11-436D23.1;RP11-631N16.2,0.086,3.20E-05,0.000205,0.0305,0.0101,8/93,766,D26-D36
hsa-miR-624-3p,MicroRNA,lncbase,6,KCNQ1OT1;NEAT1;SNHG8;MALAT1;RP11-159D12.2;RP11-480A16.1,0.128,3.37E-05,0.000214,0.0321,0.00799,6/47,766,D26-D36
hsa-miR-378i,MicroRNA,lncbase,7,LINC00662;LINC00963;LINC01004;NEAT1;RAB11B-AS1;C1orf132;MALAT1,0.101,3.44E-05,0.000217,0.0328,0.00907,7/69,766,D26-D36
hsa-miR-149-3p,MicroRNA,lncbase,4,FLJ16779;NEAT1;SNHG8;MALAT1,0.267,3.56E-05,0.000223,0.034,0.00555,04/15/22,766,D26-D36
hsa-miR-29c-3p,MicroRNA,lncbase,12,BOLA3-AS1;KCNQ1OT1;LINC00511;LINC00632;LY86-AS1;NEAT1;SNAI3-AS1;ZNF790-AS1;KANTR;LINC01184;MALAT1;MIAT,0.0548,3.74E-05,0.000232,0.0357,0.0131,12/219,766,D26-D36
hsa-miR-130b-3p,MicroRNA,lncbase,8,HOTAIRM1;LINC01004;NEAT1;NUTM2A-AS1;LINC00467;LINC00969;LINC01515;MALAT1,0.0842,3.74E-05,0.000232,0.0357,0.01,8/95,766,D26-D36
hsa-miR-3943,MicroRNA,lncbase,6,KCNQ1OT1;LOC100129917;NEAT1;PSMG3-AS1;C1orf132;MALAT1,0.125,3.81E-05,0.000234,0.0363,0.00798,6/48,766,D26-D36
hsa-miR-29b-3p,MicroRNA,lncbase,12,BOLA3-AS1;KCNQ1OT1;LINC00511;LINC00632;LY86-AS1;NEAT1;SNAI3-AS1;ZNF790-AS1;KANTR;LINC01184;MALAT1;MIAT,0.0545,3.91E-05,0.000239,0.0373,0.0131,12/220,766,D26-D36
hsa-miR-29a-3p,MicroRNA,lncbase,12,BOLA3-AS1;KCNQ1OT1;LINC00511;LINC00632;LY86-AS1;NEAT1;SNAI3-AS1;ZNF790-AS1;KANTR;LINC01184;MALAT1;MIAT,0.0543,4.09E-05,0.000249,0.039,0.0131,12/221,766,D26-D36
hsa-miR-143-3p,MicroRNA,starbase,5,CBR3-AS1;LINC00662;PSMG3-AS1;LINC00667;MALAT1,0.167,4.14E-05,0.000459,0.0115,0.0068,05/30/22,766,D26-D36
hsa-miR-4770,MicroRNA,starbase,5,CBR3-AS1;LINC00662;PSMG3-AS1;LINC00667;MALAT1,0.167,4.14E-05,0.000459,0.0115,0.0068,05/30/22,766,D26-D36
hsa-miR-548ax,MicroRNA,lncbase,5,CBR3-AS1;MIR600HG;NEAT1;C1orf132;MALAT1,0.167,4.14E-05,0.000249,0.0395,0.0068,05/30/22,766,D26-D36
hsa-miR-877-5p,MicroRNA,lncbase,7,BDNF-AS;KCNQ1OT1;NEAT1;NUTM2A-AS1;GMDS-AS1;LINC00667;MALAT1,0.0986,4.15E-05,0.000249,0.0396,0.00904,7/71,766,D26-D36
hsa-miR-6516-5p,MicroRNA,lncbase,3,PSMG3-AS1;RNF219-AS1;LINC00667,0.5,4.35E-05,0.000258,0.0415,0.00421,03/06/22,766,D26-D36
hsa-miR-621,MicroRNA,lncbase,3,NEAT1;SNHG8;MALAT1,0.5,4.35E-05,0.000258,0.0415,0.00421,03/06/22,766,D26-D36
hsa-miR-708-5p,MicroRNA,lncbase,11,GABPB1-AS1;LINC01004;LINC01197;NEAT1;STXBP5-AS1;C1orf132;MALAT1;RP11-159D12.2;RP11-242D8.1;RP11-480A16.1;RP11-147L13.13,0.0582,4.54E-05,0.000267,0.0433,0.0124,11/189,766,D26-D36
hsa-miR-182-5p,MicroRNA,lncbase,9,FAM13A-AS1;GABPB1-AS1;KCNQ1OT1;LINC01004;NEAT1;SNHG8;TRAF3IP2-AS1;MALAT1;RP11-535M15.1,0.0714,4.58E-05,0.000268,0.0437,0.0109,9/126,766,D26-D36
hsa-miR-146a-5p,MicroRNA,starbase,4,KCNQ1OT1;NEAT1;MALAT1;RP11-159D12.2,0.25,4.70E-05,0.000501,0.013,0.00554,04/16/22,766,D26-D36
hsa-miR-141-3p,MicroRNA,lncbase,7,KCNQ1OT1;LINC00943;NEAT1;SNHG10;CTC-459F4.3;MALAT1;RP11-480A16.1,0.0959,4.97E-05,0.000289,0.0474,0.00902,7/73,766,D26-D36
hsa-miR-146b-5p,MicroRNA,starbase,4,KCNQ1OT1;NEAT1;MALAT1;RP11-159D12.2,0.235,6.08E-05,0.000624,0.0168,0.00553,04/17/22,766,D26-D36
hsa-miR-101-3p,MicroRNA,starbase,4,GABPB1-AS1;NEAT1;MALAT1;RP11-452F19.3,0.211,9.69E-05,0.000959,0.0268,0.00552,04/19/22,766,D26-D36
hsa-miR-148a-3p,MicroRNA,starbase,5,HOTAIRM1;KCNQ1OT1;KIF9-AS1;NUTM2A-AS1;LINC00667,0.135,0.000117,0.00108,0.0324,0.00674,5/37,766,D26-D36
hsa-miR-152-3p,MicroRNA,starbase,5,HOTAIRM1;KCNQ1OT1;KIF9-AS1;NUTM2A-AS1;LINC00667,0.135,0.000117,0.00108,0.0324,0.00674,5/37,766,D26-D36
hsa-miR-148b-3p,MicroRNA,starbase,5,HOTAIRM1;KCNQ1OT1;KIF9-AS1;NUTM2A-AS1;LINC00667,0.132,0.000134,0.0012,0.0371,0.00673,5/38,766,D26-D36
